holiday,ds,lower_window,upper_window
playoff,2013-01-12,0,2
playoff,2013-07-12,0,2
playoff,2013-12-24,0,2
playoff,2014-01-12,0,2
playoff,2014-07-12,0,2
playoff,2014-07-19,0,2
playoff,2014-07-02,0,2
playoff,2014-12-24,0,2
playoff,2015-07-11,0,2
playoff,2015-12-24,0,2
playoff,2016-07-17,0,2
playoff,2016-07-24,0,2
playoff,2016-07-07,0,2
playoff,2016-07-24,0,2
playoff,2016-12-24,0,2
playoff,2017-07-17,0,2
playoff,2017-07-24,0,2
playoff,2017-07-07,0,2
playoff,2017-12-24,0,2
superbowl,2013-01-01,0,3
superbowl,2013-01-21,0,3
superbowl,2013-02-14,0,3
superbowl,2013-02-18,0,3
superbowl,2013-05-27,0,3
superbowl,2013-07-04,0,3
superbowl,2013-09-02,0,3
superbowl,2013-10-14,0,3
superbowl,2013-11-11,0,3
superbowl,2013-11-28,0,3
superbowl,2013-12-25,0,3
superbowl,2014-01-01,0,3
superbowl,2014-01-20,0,3
superbowl,2014-02-14,0,3
superbowl,2014-02-17,0,3
superbowl,2014-05-26,0,3
superbowl,2014-07-04,0,3
superbowl,2014-09-01,0,3
superbowl,2014-10-13,0,3
superbowl,2014-11-11,0,3
superbowl,2014-11-27,0,3
superbowl,2014-12-25,0,3
superbowl,2015-01-01,0,3
superbowl,2015-01-19,0,3
superbowl,2015-02-14,0,3
superbowl,2015-02-16,0,3
superbowl,2015-05-25,0,3
superbowl,2015-07-03,0,3
superbowl,2015-09-07,0,3
superbowl,2015-10-12,0,3
superbowl,2015-11-11,0,3
superbowl,2015-11-26,0,3
superbowl,2015-12-25,0,3
superbowl,2016-01-01,0,3
superbowl,2016-01-18,0,3
superbowl,2016-02-14,0,3
superbowl,2016-02-15,0,3
superbowl,2016-05-30,0,3
superbowl,2016-07-04,0,3
superbowl,2016-09-05,0,3
superbowl,2016-10-10,0,3
superbowl,2016-11-11,0,3
superbowl,2016-11-24,0,3
superbowl,2016-12-25,0,3
superbowl,2017-01-02,0,3
superbowl,2017-01-16,0,3
superbowl,2017-02-14,0,3
superbowl,2017-02-20,0,3
superbowl,2017-05-29,0,3
superbowl,2017-07-04,0,3
superbowl,2017-09-04,0,3
superbowl,2017-10-09,0,3
superbowl,2017-11-10,0,3
superbowl,2017-11-23,0,3
superbowl,2017-12-25,0,3
superbowl,2018-01-01,0,3
superbowl,2018-01-15,0,3
superbowl,2018-02-14,0,3
superbowl,2018-02-19,0,3
